Ini lat (deg),ini lon (deg),ini alt (m),ini vx_body (m/s),ini vy_body (m/s),ini vz_body (m/s),ini yaw (deg),ini pitch (deg),ini roll (deg)
1,0,162,3,0,0,0,1.530012137,0
1,0,-6,-128,0,0,0,1.24088961,0
1,0,160,-30,0,0,0,0.08256399574,0
1,0,144,-164,0,0,0,0.3631839966,0
1,0,-32,126,0,0,0,0.5661771165,0
1,0,-139,-101,0,0,0,0.3499388291,0
1,0,-84,-127,0,0,0,1.774772522,0
1,0,-130,166,0,0,0,0.1931769177,0
1,0,155,132,0,0,0,1.198646759,0
1,0,142,-163,0,0,0,1.73673701,0
1,0,-150,-66,0,0,0,1.719824918,0
1,0,-86,-50,0,0,0,0.3660963573,0
1,0,-74,-124,0,0,0,0.880828555,0
1,0,43,26,0,0,0,0.8476409084,0
1,0,-83,102,0,0,0,0.6604631328,0
1,0,79,-132,0,0,0,1.887600377,0
1,0,49,164,0,0,0,0.98142741,0
1,0,-139,63,0,0,0,1.870629775,0
1,0,-66,-96,0,0,0,0.2075641673,0
1,0,149,-129,0,0,0,1.406571627,0
1,0,163,-65,0,0,0,0.8533132166,0
1,0,74,143,0,0,0,1.328223987,0
1,0,108,35,0,0,0,0.6066171436,0
1,0,164,80,0,0,0,0.05949240176,0
1,0,131,169,0,0,0,0.1984788688,0
1,0,-157,-75,0,0,0,0.538306704,0
1,0,-37,118,0,0,0,0.4617546072,0
1,0,159,37,0,0,0,0.919666295,0
1,0,79,79,0,0,0,0.3811291872,0
1,0,-33,-64,0,0,0,0.5380329005,0
1,0,-100,122,0,0,0,0.2280402617,0
1,0,53,16,0,0,0,1.183979079,0
1,0,94,53,0,0,0,0.7938908886,0
1,0,-102,53,0,0,0,1.88841475,0
1,0,-145,176,0,0,0,1.57323104,0
1,0,-178,119,0,0,0,2.256216566,0
1,0,-34,66,0,0,0,1.010810826,0
1,0,38,51,0,0,0,0.9250471029,0
1,0,-21,90,0,0,0,0.4997031071,0
1,0,14,-93,0,0,0,1.155447716,0
1,0,71,-146,0,0,0,1.322574481,0
1,0,-24,103,0,0,0,1.5004676,0
1,0,16,38,0,0,0,0.9332825647,0
1,0,-130,-51,0,0,0,1.768961512,0
1,0,10,175,0,0,0,0.02946532,0
1,0,-173,-88,0,0,0,0.4790949828,0
1,0,-39,-111,0,0,0,1.986511458,0
1,0,-61,75,0,0,0,0.4793833201,0
1,0,34,-67,0,0,0,0.8808064241,0
1,0,-165,89,0,0,0,1.392515592,0
1,0,56,-146,0,0,0,0.3615329005,0
1,0,-169,142,0,0,0,2.609558256,0
1,0,146,-18,0,0,0,1.932829399,0
1,0,136,-155,0,0,0,2.66310229,0
1,0,-149,-74,0,0,0,0.3645737994,0
1,0,-8,137,0,0,0,0.9065963575,0
1,0,-75,26,0,0,0,2.008659107,0
1,0,-124,-179,0,0,0,0.8820592692,0
1,0,-34,33,0,0,0,0.5542423543,0
1,0,63,-46,0,0,0,1.625503144,0
1,0,60,-36,0,0,0,0.9142171488,0
1,0,77,102,0,0,0,1.137204089,0
1,0,44,79,0,0,0,2.856383624,0
1,0,-128,84,0,0,0,0.4007149272,0
1,0,13,162,0,0,0,1.324787462,0
1,0,-1,109,0,0,0,1.259136596,0
1,0,169,168,0,0,0,0.991943501,0
1,0,-67,141,0,0,0,0.6562446339,0
1,0,-176,165,0,0,0,0.2461020119,0
1,0,-76,-49,0,0,0,0.6372111807,0
1,0,93,-63,0,0,0,0.9445461794,0
1,0,-171,7,0,0,0,1.497263567,0
1,0,51,62,0,0,0,2.153321425,0
1,0,-127,105,0,0,0,1.186810282,0
1,0,174,-123,0,0,0,1.163169646,0
1,0,-139,-143,0,0,0,1.583838622,0
1,0,-69,-37,0,0,0,0.7392946504,0
1,0,64,95,0,0,0,0.764682032,0
1,0,-176,-67,0,0,0,0.8500717125,0
1,0,160,38,0,0,0,0.1199942149,0
1,0,179,-133,0,0,0,1.947945596,0
1,0,-157,39,0,0,0,0.7575431139,0
1,0,-6,-21,0,0,0,2.290307279,0
1,0,177,-131,0,0,0,0.06636015504,0
1,0,-55,-147,0,0,0,1.76673927,0
1,0,140,-156,0,0,0,2.157065905,0
1,0,-48,-153,0,0,0,1.189052623,0
1,0,-33,-7,0,0,0,1.315089878,0
1,0,124,64,0,0,0,1.149586662,0
1,0,-94,-87,0,0,0,0.9462611583,0
1,0,-92,12,0,0,0,0.9368137299,0
1,0,-3,-115,0,0,0,0.9036536378,0
1,0,130,86,0,0,0,2.927913998,0
1,0,61,61,0,0,0,1.900353147,0
1,0,-177,-31,0,0,0,0.4188707005,0
1,0,23,113,0,0,0,0.9686453077,0
1,0,-145,9,0,0,0,0.1239260961,0
1,0,116,4,0,0,0,0.382435774,0
1,0,29,113,0,0,0,0.3059325794,0
1,0,80,-102,0,0,0,1.733743325,0
1,0,38,136,0,0,0,1.996148167,0
1,0,-70,-101,0,0,0,0.9883341765,0
1,0,88,112,0,0,0,1.354417806,0
1,0,-118,16,0,0,0,0.02824248624,0
1,0,-135,-17,0,0,0,0.4502062055,0
1,0,56,53,0,0,0,0.9658089137,0
1,0,124,168,0,0,0,1.861608423,0
1,0,55,45,0,0,0,1.388681527,0
1,0,48,161,0,0,0,1.72068557,0
1,0,32,-60,0,0,0,0.802994384,0
1,0,170,141,0,0,0,0.5694182976,0
1,0,41,-17,0,0,0,0.5758645937,0
1,0,60,-148,0,0,0,1.72746115,0
1,0,179,-103,0,0,0,0.5206377261,0
1,0,-122,113,0,0,0,0.7669295752,0
1,0,-65,24,0,0,0,0.10603388,0
1,0,8,-51,0,0,0,0.9344364021,0
1,0,-92,-44,0,0,0,1.469182861,0
1,0,-46,-58,0,0,0,2.180024235,0
1,0,-172,72,0,0,0,0.635528847,0
1,0,-23,157,0,0,0,0.3839683425,0
1,0,-58,76,0,0,0,0.9541224824,0
1,0,-115,-109,0,0,0,0.7186033379,0
1,0,96,-34,0,0,0,0.7441249002,0
1,0,77,-68,0,0,0,0.316923888,0
1,0,7,120,0,0,0,0.2326987994,0
1,0,77,116,0,0,0,0.667484412,0
1,0,-172,-100,0,0,0,0.5749021282,0
1,0,-174,-1,0,0,0,1.879912416,0
1,0,62,-67,0,0,0,0.6432574976,0
1,0,118,-129,0,0,0,1.169755562,0
1,0,87,37,0,0,0,0.5044632175,0
1,0,-90,-49,0,0,0,1.75545413,0
1,0,69,173,0,0,0,0.1343254134,0
1,0,-42,77,0,0,0,0.5004384327,0
1,0,79,-165,0,0,0,1.873837269,0
1,0,-154,-147,0,0,0,0.05405204021,0
1,0,31,-161,0,0,0,0.498692863,0
1,0,-53,64,0,0,0,1.251221725,0
1,0,-13,97,0,0,0,2.763351224,0
1,0,-2,174,0,0,0,1.653812815,0
1,0,79,174,0,0,0,1.700546035,0
1,0,27,70,0,0,0,0.8651326828,0
1,0,134,125,0,0,0,1.33816553,0
1,0,-162,-86,0,0,0,1.105042233,0
1,0,-178,-147,0,0,0,0.6139406759,0
1,0,-108,-172,0,0,0,2.155294787,0
1,0,-176,142,0,0,0,1.628947453,0
1,0,67,21,0,0,0,0.1618135057,0
1,0,-68,28,0,0,0,2.603564225,0
1,0,-80,6,0,0,0,0.4707451863,0
1,0,-19,-50,0,0,0,1.083927719,0
1,0,128,124,0,0,0,0.7080677206,0
1,0,11,173,0,0,0,0.4543805177,0
1,0,-19,-157,0,0,0,0.009617995397,0
1,0,-133,137,0,0,0,0.06813560696,0
1,0,-42,49,0,0,0,1.707238766,0
1,0,-152,158,0,0,0,0.19371641,0
1,0,-25,-13,0,0,0,1.085315757,0
1,0,167,-21,0,0,0,0.7348299218,0
1,0,-123,-151,0,0,0,0.8875175774,0
1,0,32,-165,0,0,0,0.2894190206,0
1,0,124,-85,0,0,0,2.748489737,0
1,0,5,145,0,0,0,0.5646909661,0
1,0,-116,-57,0,0,0,0.09236630955,0
1,0,35,-20,0,0,0,1.508091037,0
1,0,145,-56,0,0,0,1.753639247,0
1,0,-88,138,0,0,0,0.4289752458,0
1,0,-47,-24,0,0,0,0.3905978367,0
1,0,166,-66,0,0,0,1.469739892,0
1,0,78,-6,0,0,0,0.757625053,0
1,0,125,-83,0,0,0,0.4957827201,0
1,0,-113,-96,0,0,0,0.9376999903,0
1,0,11,-31,0,0,0,0.1788431827,0
1,0,-102,-166,0,0,0,0.2392100668,0
1,0,75,-71,0,0,0,0.08219816742,0
1,0,-36,131,0,0,0,0.2311991007,0
1,0,-59,45,0,0,0,1.416359556,0
1,0,-80,-58,0,0,0,0.6369583114,0
1,0,-114,90,0,0,0,1.06230783,0
1,0,-101,-146,0,0,0,0.6018636233,0
1,0,-123,-171,0,0,0,1.688133061,0
1,0,-133,149,0,0,0,2.785073188,0
1,0,170,80,0,0,0,0.01978601802,0
1,0,87,99,0,0,0,0.8806701606,0
1,0,163,89,0,0,0,2.931271667,0
1,0,-149,-159,0,0,0,1.272342448,0
1,0,-19,26,0,0,0,0.5993669404,0
1,0,65,-50,0,0,0,0.5707786653,0
1,0,148,-179,0,0,0,1.927929218,0
1,0,-16,52,0,0,0,0.3764500392,0
1,0,88,36,0,0,0,2.452432014,0
1,0,5,171,0,0,0,0.2640805802,0
1,0,-1,98,0,0,0,0.6172268535,0
1,0,58,-180,0,0,0,0.9250057012,0
1,0,-144,19,0,0,0,0.6850662039,0
1,0,4,-98,0,0,0,2.057613928,0
1,0,104,98,0,0,0,0.3251947577,0
1,0,118,-77,0,0,0,0.7357044877,0
1,0,-122,-8,0,0,0,1.061558698,0
1,0,-8,-105,0,0,0,0.3334089166,0
1,0,124,-147,0,0,0,2.51912,0
1,0,27,-97,0,0,0,1.287303901,0
1,0,-81,-156,0,0,0,1.433446455,0
1,0,119,48,0,0,0,1.965890641,0
1,0,103,-127,0,0,0,2.036727321,0
1,0,-96,26,0,0,0,1.766689569,0
1,0,121,6,0,0,0,1.985064883,0
1,0,-106,-107,0,0,0,0.17946853,0
1,0,-95,42,0,0,0,0.7017434071,0
1,0,4,147,0,0,0,1.073915396,0
1,0,169,110,0,0,0,0.04631701638,0
1,0,174,35,0,0,0,0.516196092,0
1,0,62,117,0,0,0,0.8365405314,0
1,0,5,109,0,0,0,2.088504242,0
1,0,38,8,0,0,0,1.674880078,0
1,0,127,-79,0,0,0,0.8705068114,0
1,0,-161,-132,0,0,0,0.05552880632,0
1,0,-171,-70,0,0,0,0.1144660609,0
1,0,-173,11,0,0,0,0.8088558184,0
1,0,-101,77,0,0,0,2.032646361,0
1,0,85,-122,0,0,0,0.01472253977,0
1,0,-111,126,0,0,0,2.59797859,0
1,0,16,-68,0,0,0,1.846205614,0
1,0,-88,154,0,0,0,0.2404858318,0
1,0,-79,174,0,0,0,0.2353973429,0
1,0,-141,91,0,0,0,0.8870498486,0
1,0,180,-70,0,0,0,0.4919517253,0
1,0,-97,77,0,0,0,2.97812775,0
1,0,-50,-158,0,0,0,0.7525406787,0
1,0,-76,-148,0,0,0,0.9951451883,0
1,0,103,-15,0,0,0,1.889088153,0
1,0,-62,155,0,0,0,0.1321389193,0
1,0,-103,-45,0,0,0,0.9832716819,0
1,0,84,111,0,0,0,0.4720556744,0
1,0,-90,134,0,0,0,2.328362923,0
1,0,-128,-42,0,0,0,0.5929963403,0
1,0,30,156,0,0,0,0.8690833048,0
1,0,-175,-78,0,0,0,0.6122396411,0
1,0,-117,109,0,0,0,1.083490653,0
1,0,147,164,0,0,0,0.03702611835,0
1,0,-117,-151,0,0,0,0.2247790984,0
1,0,170,-19,0,0,0,2.308052594,0
1,0,65,-126,0,0,0,0.9945568883,0
1,0,140,-66,0,0,0,2.588866242,0
1,0,147,-171,0,0,0,0.2457991541,0
1,0,-4,95,0,0,0,0.6856408196,0
1,0,143,-88,0,0,0,0.6677948184,0
1,0,24,51,0,0,0,1.948392951,0
1,0,-131,-66,0,0,0,0.8186235942,0
1,0,-29,-145,0,0,0,1.746459674,0
1,0,-159,-150,0,0,0,0.775574676,0
1,0,130,-104,0,0,0,1.52750628,0
1,0,-144,64,0,0,0,2.834253829,0
1,0,135,-34,0,0,0,2.342107599,0
1,0,-10,101,0,0,0,0.05510201355,0
1,0,-155,46,0,0,0,1.168773299,0
1,0,37,177,0,0,0,0.8226350874,0
1,0,163,105,0,0,0,0.7133613973,0
1,0,157,-90,0,0,0,2.21392607,0
1,0,-35,94,0,0,0,0.9970604336,0
1,0,85,-113,0,0,0,0.7585329394,0
1,0,26,-88,0,0,0,1.444131228,0
1,0,137,25,0,0,0,0.5039768274,0
1,0,-21,-153,0,0,0,2.527116458,0
1,0,-137,82,0,0,0,0.5994454457,0
1,0,-150,89,0,0,0,0.6694844117,0
1,0,-44,175,0,0,0,1.14767149,0
1,0,9,-74,0,0,0,0.8564750234,0
1,0,56,-46,0,0,0,0.5402128836,0
1,0,-42,111,0,0,0,0.2543404358,0
1,0,40,122,0,0,0,0.8686285369,0
1,0,117,34,0,0,0,2.015703258,0
1,0,-78,-69,0,0,0,1.159212197,0
1,0,-14,-114,0,0,0,2.978971172,0
1,0,-108,156,0,0,0,2.221666675,0
1,0,98,89,0,0,0,0.2253294386,0
1,0,73,-146,0,0,0,2.223976773,0
1,0,94,-80,0,0,0,1.696900071,0
1,0,171,78,0,0,0,0.3426610636,0
1,0,52,51,0,0,0,0.945484014,0
1,0,-148,-43,0,0,0,1.801939143,0
1,0,-102,-115,0,0,0,0.2296363374,0
1,0,-35,-82,0,0,0,0.04855759082,0
1,0,-62,36,0,0,0,1.912282705,0
1,0,-68,-98,0,0,0,1.401490667,0
1,0,19,-44,0,0,0,0.9025370559,0
1,0,158,-127,0,0,0,0.7762578592,0
1,0,77,107,0,0,0,0.4615723011,0
1,0,175,45,0,0,0,2.295940169,0
1,0,-77,123,0,0,0,1.396489954,0
1,0,135,-160,0,0,0,0.4180385463,0
1,0,57,135,0,0,0,0.7928984916,0
1,0,135,136,0,0,0,0.134223568,0
1,0,148,-19,0,0,0,0.810575505,0
1,0,-77,125,0,0,0,0.2582811725,0
1,0,-69,4,0,0,0,1.344499371,0
1,0,-162,104,0,0,0,1.585647484,0
1,0,128,-139,0,0,0,1.742619557,0
1,0,76,-49,0,0,0,1.969154744,0
1,0,-81,-53,0,0,0,1.204375665,0
1,0,149,123,0,0,0,1.150626249,0
1,0,-110,156,0,0,0,2.385557933,0
1,0,174,49,0,0,0,0.7309081313,0
1,0,-53,-119,0,0,0,0.3367052049,0
1,0,-158,-125,0,0,0,0.5548506267,0
1,0,13,-168,0,0,0,1.846612423,0
1,0,57,-100,0,0,0,2.761769805,0
1,0,-6,12,0,0,0,0.3915515471,0
1,0,7,41,0,0,0,0.2936190441,0
1,0,-140,20,0,0,0,0.05669769786,0
1,0,137,100,0,0,0,2.688440965,0
1,0,-102,47,0,0,0,1.801462135,0
1,0,-33,-23,0,0,0,0.6905797595,0
1,0,-173,-100,0,0,0,0.2174120335,0
1,0,-9,18,0,0,0,1.816923382,0
1,0,-123,-160,0,0,0,0.1492786384,0
1,0,32,-31,0,0,0,0.06165161485,0
1,0,-52,81,0,0,0,0.1233713049,0
1,0,-85,-145,0,0,0,1.729980853,0
1,0,119,16,0,0,0,0.001618642772,0
1,0,-131,-122,0,0,0,0.30649755,0
1,0,-112,132,0,0,0,1.109630814,0
1,0,-67,-4,0,0,0,0.9658077461,0
1,0,147,42,0,0,0,1.076641762,0
1,0,100,-160,0,0,0,0.5387687775,0
1,0,17,165,0,0,0,1.708139402,0
1,0,137,-176,0,0,0,0.6482907769,0
1,0,-171,-129,0,0,0,2.688049781,0
1,0,29,177,0,0,0,1.989935382,0
1,0,-171,42,0,0,0,1.604030664,0
1,0,-53,158,0,0,0,0.7086943232,0
1,0,-111,16,0,0,0,1.860485173,0
1,0,-93,42,0,0,0,1.549187605,0
1,0,-104,-43,0,0,0,0.8328045824,0
1,0,-61,92,0,0,0,0.760916567,0
1,0,-35,-87,0,0,0,0.8248827537,0
1,0,-65,34,0,0,0,0.8898207347,0
1,0,97,-167,0,0,0,0.5102289375,0
1,0,-72,-122,0,0,0,0.9217302591,0
1,0,-92,33,0,0,0,0.4204378654,0
1,0,26,-95,0,0,0,2.602204321,0
1,0,-155,51,0,0,0,0.1403426359,0
1,0,-141,-25,0,0,0,0.4391901961,0
1,0,-157,110,0,0,0,0.5725817116,0
1,0,-11,178,0,0,0,0.8952494751,0
1,0,-131,24,0,0,0,1.437569364,0
1,0,3,78,0,0,0,0.5337482369,0
1,0,124,54,0,0,0,2.365797691,0
1,0,-4,13,0,0,0,0.5327896636,0
1,0,166,72,0,0,0,0.4130221171,0
1,0,32,71,0,0,0,2.914820958,0
1,0,-173,172,0,0,0,0.8974854024,0
1,0,10,-7,0,0,0,0.9517170378,0
1,0,41,-126,0,0,0,1.625813533,0
1,0,110,-127,0,0,0,0.1398437469,0
1,0,-65,-49,0,0,0,0.09606090827,0
1,0,-107,-30,0,0,0,0.7362718365,0
1,0,-167,-31,0,0,0,1.918012675,0
1,0,84,-126,0,0,0,0.6428353898,0
1,0,-118,124,0,0,0,0.852091832,0
1,0,-87,24,0,0,0,1.861961146,0
1,0,-153,177,0,0,0,0.1483563325,0
1,0,-78,-114,0,0,0,1.379032142,0
1,0,-64,157,0,0,0,1.104895066,0
1,0,15,-81,0,0,0,0.4414392008,0
1,0,-106,129,0,0,0,0.3917983717,0
1,0,-37,104,0,0,0,0.7909985011,0
1,0,-144,-106,0,0,0,1.253921038,0
1,0,-42,13,0,0,0,1.121367494,0
1,0,-81,-166,0,0,0,0.3936769397,0
1,0,62,-63,0,0,0,1.076180666,0
1,0,-98,4,0,0,0,0.7465424957,0
1,0,-120,148,0,0,0,0.1604605165,0
1,0,128,90,0,0,0,0.07057856955,0
1,0,-26,-154,0,0,0,0.9564735299,0
1,0,-146,96,0,0,0,0.6608559523,0
1,0,-169,25,0,0,0,0.4842667501,0
1,0,158,-96,0,0,0,0.4629272445,0
1,0,-177,-137,0,0,0,0.3614208287,0
1,0,-92,-173,0,0,0,0.7730495291,0
1,0,27,42,0,0,0,1.054066155,0
1,0,-62,4,0,0,0,0.9754981909,0
1,0,162,-4,0,0,0,0.2745520795,0
1,0,-122,-163,0,0,0,0.6576870153,0
1,0,-107,7,0,0,0,0.3998201931,0
1,0,10,34,0,0,0,1.211644018,0
1,0,84,-1,0,0,0,0.4338757648,0
1,0,15,-64,0,0,0,0.02298000442,0
1,0,57,-86,0,0,0,0.8341031732,0
1,0,106,95,0,0,0,1.361777426,0
1,0,25,39,0,0,0,0.6549328911,0
1,0,157,49,0,0,0,0.5127584989,0
1,0,88,101,0,0,0,2.172370857,0
1,0,150,39,0,0,0,2.133590008,0
1,0,-14,155,0,0,0,1.539206053,0
1,0,-180,176,0,0,0,0.02781544724,0
1,0,-174,-56,0,0,0,1.551117829,0
1,0,-59,-73,0,0,0,0.2674749136,0
1,0,-45,-151,0,0,0,1.529282306,0
1,0,78,41,0,0,0,0.08679782513,0
1,0,18,126,0,0,0,0.2903368081,0
1,0,-7,47,0,0,0,1.383997215,0
1,0,-177,-49,0,0,0,0.6270773219,0
1,0,-27,-115,0,0,0,1.315790936,0
1,0,-68,-68,0,0,0,2.00671482,0
1,0,8,127,0,0,0,0.8796253359,0
1,0,157,-163,0,0,0,0.5369963913,0
1,0,-136,-72,0,0,0,1.573617478,0
1,0,-179,16,0,0,0,0.2262996488,0
1,0,-26,-117,0,0,0,0.9964976364,0
1,0,-12,-146,0,0,0,1.753857127,0
1,0,-88,-52,0,0,0,2.594834733,0
1,0,-60,57,0,0,0,0.7941972884,0
1,0,78,-102,0,0,0,1.215750302,0
1,0,66,129,0,0,0,0.2733148169,0
1,0,173,65,0,0,0,1.784884066,0
1,0,137,153,0,0,0,0.3549390544,0
1,0,-66,-82,0,0,0,0.5096639989,0
1,0,-56,-148,0,0,0,2.199154525,0
1,0,-115,103,0,0,0,2.669579949,0
1,0,44,30,0,0,0,0.7481554116,0
1,0,140,-11,0,0,0,1.916226757,0
1,0,-23,-123,0,0,0,1.892101682,0
1,0,-3,-150,0,0,0,0.6118309954,0
1,0,-109,-31,0,0,0,1.310668957,0
1,0,-145,-52,0,0,0,0.3463074997,0
1,0,-126,-23,0,0,0,0.3469965462,0
1,0,-124,-125,0,0,0,2.280916404,0
1,0,85,-110,0,0,0,2.585569623,0
1,0,93,-29,0,0,0,1.005792821,0
1,0,144,73,0,0,0,0.3549673963,0
1,0,135,-161,0,0,0,0.5578364902,0
1,0,100,71,0,0,0,0.03436484742,0
1,0,-129,-60,0,0,0,1.810095575,0
1,0,142,136,0,0,0,0.765641924,0
1,0,83,67,0,0,0,0.7607124964,0
1,0,29,27,0,0,0,0.0774620602,0
1,0,-27,11,0,0,0,0.210389363,0
1,0,-49,-30,0,0,0,0.7252818176,0
1,0,128,-25,0,0,0,2.929026044,0
1,0,-17,-76,0,0,0,0.9333136124,0
1,0,-151,90,0,0,0,2.760781394,0
1,0,-62,56,0,0,0,2.256441134,0
1,0,75,25,0,0,0,0.4388327386,0
1,0,-52,-115,0,0,0,0.09648975552,0
1,0,141,138,0,0,0,1.686840686,0
1,0,-167,43,0,0,0,0.7613918864,0
1,0,125,-142,0,0,0,2.36676911,0
1,0,-90,178,0,0,0,1.531706538,0
1,0,-25,-89,0,0,0,0.9312694735,0
1,0,-170,-143,0,0,0,2.910561336,0
1,0,5,58,0,0,0,0.8939981145,0
1,0,-171,-39,0,0,0,1.694355295,0
1,0,-139,177,0,0,0,1.922597122,0
1,0,55,-28,0,0,0,0.8470695964,0
1,0,55,177,0,0,0,1.077365847,0
1,0,150,8,0,0,0,0.7162087836,0
1,0,-77,95,0,0,0,0.9662589749,0
1,0,12,73,0,0,0,0.03146897067,0
1,0,117,65,0,0,0,0.3135812913,0
1,0,-35,-114,0,0,0,0.9956695867,0
1,0,-6,-4,0,0,0,0.9634352362,0
1,0,-73,62,0,0,0,2.959694553,0
1,0,172,-155,0,0,0,1.118701802,0
1,0,50,-160,0,0,0,1.568223014,0
1,0,43,-171,0,0,0,1.708337775,0
1,0,-128,14,0,0,0,0.9065282753,0
1,0,-70,-24,0,0,0,0.8440163199,0
1,0,-107,-93,0,0,0,2.306754696,0
1,0,133,-164,0,0,0,1.97377529,0
1,0,56,-178,0,0,0,0.6626349172,0
1,0,-123,74,0,0,0,0.570161072,0
1,0,135,11,0,0,0,1.086611279,0
1,0,154,-4,0,0,0,2.648651694,0
1,0,-106,-26,0,0,0,0.3976156221,0
1,0,15,94,0,0,0,0.4660211661,0
1,0,85,175,0,0,0,1.748747346,0
1,0,50,176,0,0,0,0.1340932907,0
1,0,-164,131,0,0,0,1.698223264,0
1,0,136,-5,0,0,0,0.3930258862,0
1,0,25,125,0,0,0,0.6952513609,0
1,0,-82,57,0,0,0,2.680275798,0
1,0,123,-155,0,0,0,2.346051523,0
1,0,-9,-104,0,0,0,0.5286781715,0
1,0,-179,-69,0,0,0,1.527405095,0
1,0,-82,-4,0,0,0,1.390430532,0
1,0,170,2,0,0,0,0.5909669685,0
1,0,79,-75,0,0,0,0.9164130821,0
1,0,-103,-37,0,0,0,0.8168842375,0
1,0,166,-49,0,0,0,0.01077378288,0
1,0,8,-166,0,0,0,0.9023206738,0
1,0,160,68,0,0,0,1.46402109,0
1,0,-28,-160,0,0,0,0.5992231457,0
1,0,-2,-52,0,0,0,0.7263699896,0
1,0,-151,-25,0,0,0,0.3093814011,0
1,0,149,-36,0,0,0,1.865395758,0
1,0,9,18,0,0,0,0.1451756207,0
1,0,-38,51,0,0,0,1.569686776,0
1,0,180,0,0,0,0,0.06904785427,0
1,0,-122,20,0,0,0,2.112298379,0
1,0,-20,-11,0,0,0,1.441106959,0
1,0,-165,73,0,0,0,1.528001322,0
1,0,90,72,0,0,0,0.2848067141,0
1,0,22,89,0,0,0,0.4710378583,0
1,0,71,162,0,0,0,0.7482796392,0
1,0,136,-149,0,0,0,0.7547015169,0
1,0,-53,132,0,0,0,0.6247483899,0
1,0,-104,149,0,0,0,2.594978407,0
1,0,90,-121,0,0,0,1.31685545,0
1,0,-5,-156,0,0,0,1.961090479,0
1,0,52,-158,0,0,0,0.253310007,0
1,0,-103,90,0,0,0,0.00744595167,0
1,0,-8,129,0,0,0,1.829162154,0
1,0,-56,165,0,0,0,1.481111792,0
1,0,-79,143,0,0,0,0.33088953,0
1,0,135,-148,0,0,0,0.873106696,0
1,0,124,-39,0,0,0,1.477413922,0
1,0,85,109,0,0,0,0.579703602,0
1,0,-166,158,0,0,0,0.6161988282,0
1,0,47,-92,0,0,0,2.697687857,0
1,0,27,119,0,0,0,0.3958920079,0
1,0,-50,-64,0,0,0,0.5346520821,0
1,0,138,143,0,0,0,0.4706836516,0
1,0,-38,5,0,0,0,0.8782443335,0
1,0,-115,29,0,0,0,1.899517176,0
1,0,-138,82,0,0,0,0.6600371149,0
1,0,76,24,0,0,0,0.7629278022,0
1,0,176,-17,0,0,0,2.992700624,0
1,0,-145,-12,0,0,0,0.3782672936,0
1,0,125,-150,0,0,0,0.5066744759,0
1,0,-5,175,0,0,0,2.468129831,0
1,0,-174,13,0,0,0,0.3258500388,0
1,0,-112,-6,0,0,0,1.91893763,0
1,0,-109,-28,0,0,0,0.09425989546,0
1,0,57,164,0,0,0,0.02185893317,0
1,0,-180,-164,0,0,0,1.222818014,0
1,0,-164,-159,0,0,0,1.658441933,0
1,0,-68,54,0,0,0,0.8256188957,0
1,0,-48,60,0,0,0,0.8704866457,0
1,0,-58,126,0,0,0,0.9269821873,0
1,0,102,-39,0,0,0,1.093709499,0
1,0,75,48,0,0,0,0.1014943487,0
1,0,-163,-29,0,0,0,1.273735039,0
1,0,45,78,0,0,0,0.4530024864,0
1,0,-154,-64,0,0,0,0.219127425,0
1,0,54,15,0,0,0,1.750349405,0
1,0,-61,-142,0,0,0,0.2675828365,0
1,0,131,31,0,0,0,0.3131966837,0
1,0,-93,-102,0,0,0,1.277643472,0
1,0,-92,55,0,0,0,2.789102697,0
1,0,-157,114,0,0,0,0.5758185158,0
1,0,-62,119,0,0,0,1.973718704,0
1,0,-171,31,0,0,0,0.7567665001,0
1,0,79,-70,0,0,0,0.4712369688,0
1,0,15,145,0,0,0,2.346891507,0
1,0,-77,-85,0,0,0,0.2040424318,0
1,0,35,-16,0,0,0,0.5772638407,0
1,0,47,72,0,0,0,0.3143586244,0
1,0,23,104,0,0,0,0.1608719575,0
1,0,-135,-164,0,0,0,0.7082297605,0
1,0,173,-147,0,0,0,1.668907175,0
1,0,-85,-24,0,0,0,1.960308516,0
1,0,-144,-108,0,0,0,0.8661324165,0
1,0,-36,-144,0,0,0,0.7108231978,0
1,0,113,-72,0,0,0,1.241362804,0
1,0,-152,35,0,0,0,0.791652317,0
1,0,98,38,0,0,0,1.591976193,0
1,0,123,-180,0,0,0,2.542068283,0
1,0,96,-66,0,0,0,0.9051533218,0
1,0,151,-113,0,0,0,2.133155761,0
1,0,-121,-6,0,0,0,1.927697509,0
1,0,53,-29,0,0,0,0.2518520801,0
1,0,-6,-26,0,0,0,0.9340795487,0
1,0,18,-69,0,0,0,0.7747013709,0
1,0,-45,-17,0,0,0,0.2566038445,0
1,0,-72,-17,0,0,0,0.9995084415,0
1,0,-92,-37,0,0,0,1.792481094,0
1,0,-60,12,0,0,0,0.4399297118,0
1,0,79,-49,0,0,0,0.7460942227,0
1,0,62,-127,0,0,0,0.4598706928,0
1,0,101,-100,0,0,0,1.1342965,0
1,0,166,-138,0,0,0,0.0200192633,0
1,0,93,-101,0,0,0,2.451876423,0
1,0,-34,-22,0,0,0,0.5424036217,0
1,0,104,-126,0,0,0,0.7271509842,0
1,0,70,40,0,0,0,1.998183919,0
1,0,-105,-105,0,0,0,0.588532678,0
1,0,-8,55,0,0,0,0.8113442513,0
1,0,147,-19,0,0,0,0.9207234236,0
